index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels,n-false-labels,times
109,0.18571428571428572,0.3191489361702128,0.20412600251232002,0.39361702127659576,96,29,14,32,4,12,10,7,1,80,29,0.020759105682373047
110,0.1619047619047619,0.2695035460992908,0.18755435307759205,0.3723404255319149,97,29,14,33,4,12,10,7,1,81,29,0.02080392837524414
111,0.12857142857142856,0.23404255319148937,0.16083679582568364,0.3457446808510638,98,29,15,33,4,12,10,7,1,81,30,0.020054101943969727
112,0.12380952380952381,0.22695035460992907,0.15702000193255386,0.3404255319148936,99,29,15,34,4,12,10,7,1,82,30,0.018783092498779297
113,0.11904761904761904,0.22695035460992907,0.15069088800850322,0.3404255319148936,100,29,15,35,4,12,10,7,1,83,30,0.01873326301574707
114,0.11904761904761904,0.22695035460992907,0.15069088800850322,0.3404255319148936,101,29,15,36,4,12,10,7,1,84,30,0.019282817840576172
115,0.11904761904761904,0.22695035460992907,0.15069088800850322,0.3404255319148936,101,30,15,36,4,12,10,7,1,85,30,0.01889801025390625
116,0.11904761904761904,0.2198581560283688,0.15069088800850322,0.32978723404255317,102,30,15,37,4,12,10,7,1,86,30,0.01894998550415039
117,0.11904761904761904,0.2198581560283688,0.15069088800850322,0.32978723404255317,103,31,15,37,4,12,10,7,1,87,30,0.018619060516357422
118,0.11904761904761904,0.2198581560283688,0.15069088800850322,0.32978723404255317,103,31,15,37,4,12,10,8,1,88,30,0.018527984619140625
119,0.11428571428571428,0.2127659574468085,0.14436177408445258,0.3191489361702128,104,32,15,37,4,12,10,8,1,89,30,0.018834829330444336
120,0.11428571428571428,0.2127659574468085,0.14436177408445258,0.3191489361702128,105,33,15,37,4,12,10,8,1,90,30,0.019414663314819336
121,0.11428571428571428,0.22695035460992907,0.14436177408445258,0.3404255319148936,106,33,15,37,4,12,10,9,1,91,30,0.019836902618408203
122,0.11428571428571428,0.22695035460992907,0.14436177408445258,0.3404255319148936,107,33,15,37,4,12,10,10,1,92,30,0.018793106079101562
123,0.11904761904761904,0.23404255319148937,0.15069088800850322,0.35106382978723405,107,33,15,37,4,12,10,10,2,92,31,0.018606901168823242
124,0.11904761904761904,0.23404255319148937,0.15069088800850322,0.35106382978723405,108,34,15,37,4,12,10,10,2,93,31,0.018630266189575195
125,0.11904761904761904,0.24113475177304963,0.15069088800850322,0.3617021276595745,108,34,16,37,4,12,10,10,2,93,32,0.018190860748291016
126,0.11904761904761904,0.24113475177304963,0.15069088800850322,0.3617021276595745,109,35,16,37,4,12,10,10,2,94,32,0.017824888229370117
127,0.11428571428571428,0.24113475177304963,0.14687409411537347,0.3617021276595745,109,36,16,37,4,12,10,10,2,95,32,0.01783895492553711
