index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels-4,n-false-labels-4,n-true-labels-5,n-false-labels-5,n-true-labels,n-false-labels,times
211,0.023809523809523808,0.08333333333333333,0.026148099318831025,0.0707070707070707,90,19,14,19,6,24,13,33,14,18,10,31,10,144,67,0.09328126907348633
212,0.023809523809523808,0.08333333333333333,0.026148099318831025,0.0707070707070707,90,19,14,19,6,24,13,33,14,18,10,32,10,145,67,0.10263538360595703
213,0.023809523809523808,0.08333333333333333,0.026148099318831025,0.0707070707070707,90,19,14,20,6,24,13,33,14,18,10,32,10,146,67,0.09210896492004395
214,0.031746031746031744,0.07142857142857142,0.034278180619644036,0.06060606060606061,90,19,14,20,6,24,13,33,15,18,10,32,10,146,68,0.10446906089782715
215,0.031746031746031744,0.07142857142857142,0.034278180619644036,0.06060606060606061,90,19,14,20,6,24,13,33,16,18,10,32,10,146,69,0.09214615821838379
216,0.031746031746031744,0.08333333333333333,0.034278180619644036,0.07210031347962383,90,19,14,21,6,24,13,33,16,18,10,32,10,147,69,0.10817623138427734
217,0.023809523809523808,0.07142857142857142,0.026148099318831025,0.06060606060606061,90,19,14,21,7,24,13,33,16,18,10,32,10,147,70,0.09281706809997559
218,0.023809523809523808,0.07142857142857142,0.026148099318831025,0.06060606060606061,90,19,14,22,7,24,13,33,16,18,10,32,10,148,70,0.1041710376739502
219,0.023809523809523808,0.07142857142857142,0.026148099318831025,0.06060606060606061,90,19,14,22,8,24,13,33,16,18,10,32,10,148,71,0.0853886604309082
220,0.023809523809523808,0.07142857142857142,0.026148099318831025,0.06060606060606061,90,19,14,23,8,24,13,33,16,18,10,32,10,149,71,0.10531473159790039
221,0.023809523809523808,0.07142857142857142,0.026148099318831025,0.06060606060606061,90,19,14,23,8,24,13,34,16,18,10,32,10,150,71,0.09742021560668945
222,0.023809523809523808,0.07142857142857142,0.026148099318831025,0.06060606060606061,90,19,14,23,8,24,13,34,16,18,10,32,11,150,72,0.019213199615478516
223,0.023809523809523808,0.08333333333333333,0.026148099318831025,0.0707070707070707,90,19,14,23,8,24,13,34,16,19,10,32,11,151,72,0.0828714370727539
