index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels,n-false-labels,times
47,0.23387096774193547,0.3333333333333333,0.2396574440052701,0.3333333333333333,44,5,2,8,3,13,4,9,3,35,12,0.012527704238891602
48,0.24193548387096775,0.3333333333333333,0.2469038208168643,0.3333333333333333,45,5,2,8,4,13,4,9,3,35,13,0.012685060501098633
49,0.23387096774193547,0.3333333333333333,0.2396574440052701,0.3333333333333333,46,6,2,8,4,13,4,9,3,36,13,0.012534141540527344
50,0.23387096774193547,0.3333333333333333,0.2396574440052701,0.3333333333333333,47,6,2,8,4,14,4,9,3,37,13,0.012545108795166016
51,0.23387096774193547,0.34523809523809523,0.2396574440052701,0.34523809523809523,48,6,2,8,4,14,4,10,3,38,13,0.01327204704284668
52,0.23387096774193547,0.34523809523809523,0.2396574440052701,0.34523809523809523,49,6,2,9,4,14,4,10,3,39,13,0.01270604133605957
53,0.23387096774193547,0.34523809523809523,0.2396574440052701,0.34523809523809523,50,6,2,10,4,14,4,10,3,40,13,0.01287388801574707
54,0.23387096774193547,0.35714285714285715,0.2396574440052701,0.35714285714285715,51,6,2,11,4,14,4,10,3,41,13,0.012599945068359375
55,0.22580645161290322,0.36904761904761907,0.230566534914361,0.36904761904761907,52,6,2,12,4,14,4,10,3,42,13,0.012252092361450195
56,0.22580645161290322,0.36904761904761907,0.230566534914361,0.36904761904761907,53,6,2,12,5,14,4,10,3,42,14,0.012617349624633789
57,0.22580645161290322,0.36904761904761907,0.230566534914361,0.36904761904761907,54,6,2,12,5,15,4,10,3,43,14,0.012547731399536133
58,0.22580645161290322,0.36904761904761907,0.230566534914361,0.36904761904761907,55,6,2,12,5,15,4,11,3,44,14,0.012503862380981445
59,0.21774193548387097,0.36904761904761907,0.2214756258234519,0.36904761904761907,56,6,2,13,5,15,4,11,3,45,14,0.012641191482543945
60,0.21774193548387097,0.36904761904761907,0.2214756258234519,0.36904761904761907,57,6,2,13,5,16,4,11,3,46,14,0.012529850006103516
61,0.21774193548387097,0.36904761904761907,0.2214756258234519,0.36904761904761907,58,6,2,13,5,16,4,12,3,47,14,0.012297868728637695
62,0.21774193548387097,0.36904761904761907,0.2214756258234519,0.36904761904761907,59,6,2,13,5,17,4,12,3,48,14,0.012464284896850586
63,0.21774193548387097,0.36904761904761907,0.2214756258234519,0.36904761904761907,60,6,2,14,5,17,4,12,3,49,14,0.01265573501586914
64,0.21774193548387097,0.36904761904761907,0.2214756258234519,0.36904761904761907,61,7,2,14,5,17,4,12,3,50,14,0.01240086555480957
65,0.21774193548387097,0.36904761904761907,0.2214756258234519,0.36904761904761907,62,7,2,14,5,17,4,13,3,51,14,0.012580156326293945
66,0.21774193548387097,0.36904761904761907,0.2214756258234519,0.36904761904761907,63,7,2,14,5,17,4,14,3,52,14,0.012629032135009766
67,0.21774193548387097,0.35714285714285715,0.2214756258234519,0.35714285714285715,64,7,2,15,5,17,4,14,3,53,14,0.012629985809326172
68,0.22580645161290322,0.34523809523809523,0.230566534914361,0.34523809523809523,65,7,2,15,5,17,4,14,4,53,15,0.012372970581054688
69,0.23387096774193547,0.35714285714285715,0.2378129117259552,0.35714285714285715,66,7,2,15,6,17,4,14,4,53,16,0.012300729751586914
70,0.23387096774193547,0.35714285714285715,0.2378129117259552,0.35714285714285715,67,7,2,15,6,17,4,15,4,54,16,0.012527704238891602
71,0.23387096774193547,0.34523809523809523,0.2378129117259552,0.34523809523809523,68,7,2,15,6,17,4,16,4,55,16,0.012490034103393555
72,0.22580645161290322,0.35714285714285715,0.2287220026350461,0.35714285714285715,69,7,2,15,6,17,4,17,4,56,16,0.012358903884887695
73,0.22580645161290322,0.36904761904761907,0.2287220026350461,0.36904761904761907,70,8,2,15,6,17,4,17,4,57,16,0.012389898300170898
74,0.23387096774193547,0.36904761904761907,0.2378129117259552,0.36904761904761907,71,8,2,15,6,17,4,17,5,57,17,0.012242794036865234
75,0.23387096774193547,0.36904761904761907,0.2378129117259552,0.369047619047619,72,8,2,15,6,17,4,18,5,58,17,0.012147903442382812
76,0.22580645161290322,0.36904761904761907,0.2287220026350461,0.36904761904761907,73,8,2,15,6,17,4,19,5,59,17,0.012077093124389648
77,0.22580645161290322,0.36904761904761907,0.2287220026350461,0.36904761904761907,74,8,2,15,7,17,4,19,5,59,18,0.012035846710205078
78,0.22580645161290322,0.36904761904761907,0.2287220026350461,0.36904761904761907,75,8,2,15,7,17,4,19,6,59,19,0.012774944305419922
79,0.22580645161290322,0.36904761904761907,0.2287220026350461,0.36904761904761907,76,9,2,15,7,17,4,19,6,60,19,0.012599945068359375
80,0.22580645161290322,0.36904761904761907,0.2287220026350461,0.36904761904761907,77,9,2,15,7,18,4,19,6,61,19,0.012490987777709961
81,0.22580645161290322,0.36904761904761907,0.2287220026350461,0.36904761904761907,78,9,2,15,7,19,4,19,6,62,19,0.013028144836425781
82,0.21774193548387097,0.36904761904761907,0.2214756258234519,0.36904761904761907,79,10,2,15,7,19,4,19,6,63,19,0.012823820114135742
83,0.20967741935483872,0.36904761904761907,0.21238471673254283,0.36904761904761907,80,10,2,15,7,19,4,20,6,64,19,0.013530731201171875
84,0.20161290322580644,0.34523809523809523,0.20329380764163374,0.34523809523809523,81,10,2,16,7,19,4,20,6,65,19,0.013071775436401367
85,0.20161290322580644,0.34523809523809523,0.20329380764163374,0.34523809523809523,82,11,2,16,7,19,4,20,6,66,19,0.01230001449584961
86,0.20967741935483872,0.34523809523809523,0.21238471673254283,0.34523809523809523,83,11,2,16,8,19,4,20,6,66,20,0.012684822082519531
87,0.20967741935483872,0.34523809523809523,0.21238471673254283,0.34523809523809523,84,11,2,16,8,20,4,20,6,67,20,0.012970924377441406
88,0.21774193548387097,0.34523809523809523,0.2214756258234519,0.34523809523809523,85,11,2,16,8,20,4,20,7,67,21,0.013208866119384766
89,0.21774193548387097,0.35714285714285715,0.2214756258234519,0.35714285714285715,86,11,2,17,8,20,4,20,7,68,21,0.012726068496704102
90,0.21774193548387097,0.38095238095238093,0.2214756258234519,0.38095238095238093,87,11,2,17,9,20,4,20,7,68,22,0.013041019439697266
91,0.21774193548387097,0.36904761904761907,0.2214756258234519,0.36904761904761907,88,11,2,18,9,20,4,20,7,69,22,0.012441873550415039
92,0.20967741935483872,0.38095238095238093,0.21238471673254283,0.38095238095238093,89,11,2,18,9,20,4,21,7,70,22,0.012444019317626953
93,0.21774193548387097,0.38095238095238093,0.219631093544137,0.38095238095238093,90,11,2,18,10,20,4,21,7,70,23,0.01246500015258789
94,0.21774193548387097,0.38095238095238093,0.219631093544137,0.38095238095238093,91,12,2,18,10,20,4,21,7,71,23,0.012341022491455078
95,0.20967741935483872,0.36904761904761907,0.21054018445322792,0.36904761904761907,92,12,2,18,10,20,4,22,7,72,23,0.012279987335205078
96,0.20967741935483872,0.36904761904761907,0.21054018445322792,0.36904761904761907,93,12,2,18,10,21,4,22,7,73,23,0.012396097183227539
97,0.20967741935483872,0.36904761904761907,0.21054018445322792,0.36904761904761907,94,12,2,18,10,22,4,22,7,74,23,0.012662887573242188
98,0.21774193548387097,0.38095238095238093,0.219631093544137,0.38095238095238093,95,12,2,18,10,22,4,22,8,74,24,0.012247800827026367
99,0.21774193548387097,0.39285714285714285,0.219631093544137,0.3928571428571429,96,13,2,18,10,22,4,22,8,75,24,0.012604951858520508
100,0.21774193548387097,0.39285714285714285,0.219631093544137,0.3928571428571429,97,14,2,18,10,22,4,22,8,76,24,0.012506961822509766
