index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels,n-false-labels,times
271,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,194,58,12,66,12,50,17,37,19,211,60,0.01435995101928711
272,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,194,59,12,66,12,50,17,37,19,212,60,0.01472783088684082
273,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,195,59,12,66,12,50,17,38,19,213,60,0.014539003372192383
274,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,196,60,12,66,12,50,17,38,19,214,60,0.014613151550292969
275,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,197,61,12,66,12,50,17,38,19,215,60,0.01512908935546875
276,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,198,62,12,66,12,50,17,38,19,216,60,0.018496990203857422
277,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,199,63,12,66,12,50,17,38,19,217,60,0.016627073287963867
278,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,200,63,12,67,12,50,17,38,19,218,60,0.014993906021118164
279,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,201,63,12,67,12,50,18,38,19,218,61,0.014268875122070312
280,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,202,63,12,68,12,50,18,38,19,219,61,0.014724016189575195
281,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,203,63,12,68,12,50,18,39,19,220,61,0.014668941497802734
282,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,204,64,12,68,12,50,18,39,19,221,61,0.014809846878051758
283,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,205,65,12,68,12,50,18,39,19,222,61,0.014816999435424805
284,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,206,65,12,69,12,50,18,39,19,223,61,0.014329195022583008
285,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,207,65,12,69,12,50,18,40,19,224,61,0.015406131744384766
286,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,207,65,12,70,12,50,18,40,19,225,61,0.015359163284301758
287,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,208,65,12,71,12,50,18,40,19,226,61,0.015021800994873047
288,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,208,66,12,71,12,50,18,40,19,227,61,0.015563011169433594
289,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,209,66,12,71,12,50,18,41,19,228,61,0.014757156372070312
290,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,209,66,12,72,12,50,18,41,19,229,61,0.014639139175415039
291,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,210,67,12,72,12,50,18,41,19,230,61,0.014535903930664062
292,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,210,67,12,73,12,50,18,41,19,231,61,0.016170978546142578
293,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,210,68,12,73,12,50,18,41,19,232,61,0.014827966690063477
294,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,211,68,12,73,12,51,18,41,19,233,61,0.016246557235717773
295,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,212,68,12,73,12,51,18,42,19,234,61,0.015983104705810547
