index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels,n-false-labels,times
111,0.4280078895463511,0.44837758112094395,0.4336392381380033,0.4428258543890171,87,5,8,17,8,24,16,27,6,73,38,0.08003783226013184
112,0.4280078895463511,0.45722713864306785,0.4332893653644664,0.45180436483941444,88,5,8,17,8,24,16,28,6,74,38,0.08308720588684082
113,0.4240631163708087,0.45427728613569324,0.42947257147133666,0.4488973880952284,89,5,8,17,8,24,16,29,6,75,38,0.08274579048156738
114,0.4240631163708087,0.45132743362831856,0.42947257147133666,0.4459904113510424,90,5,8,17,9,24,16,29,6,75,39,0.08103394508361816
115,0.42011834319526625,0.4424778761061947,0.42530590480467,0.43649674046496645,91,5,8,17,9,24,16,30,6,76,39,0.08273005485534668
116,0.4280078895463511,0.45132743362831856,0.4332893653644664,0.4459904113510424,92,5,8,17,10,24,16,30,6,76,40,0.0812070369720459
117,0.4181459566074951,0.4424778761061947,0.4232225714713367,0.43649674046496645,93,6,8,17,10,24,16,30,6,77,40,0.08286499977111816
118,0.4319526627218935,0.45722713864306785,0.4372810956443646,0.4516625610957956,94,6,8,17,10,24,17,30,6,77,41,0.08345389366149902
119,0.4358974358974359,0.45722713864306785,0.4416226986977997,0.4516625610957956,95,6,8,17,10,25,17,30,6,78,41,0.08342599868774414
120,0.4319526627218935,0.44837758112094395,0.4377011300703487,0.4429416308632375,96,6,8,17,10,26,17,30,6,79,41,0.082489013671875
121,0.42998027613412226,0.44837758112094395,0.4366674150576261,0.4431992110810768,97,6,8,17,10,26,17,31,6,80,41,0.0851907730102539
122,0.4280078895463511,0.44837758112094395,0.43482917976350843,0.4431992110810768,98,7,8,17,10,26,17,31,6,81,41,0.08094906806945801
123,0.4260355029585799,0.44837758112094395,0.4329909444693908,0.4431992110810768,99,7,8,17,10,27,17,31,6,82,41,0.08328986167907715
124,0.4240631163708087,0.44542772861356933,0.4312574839095944,0.44029223433689074,100,7,8,17,10,28,17,31,6,83,41,0.08170294761657715
125,0.41025641025641024,0.4365781710914454,0.41607917976350844,0.43068278697659435,101,7,8,18,10,28,17,31,6,84,41,0.08435416221618652
