index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels,n-false-labels,times
87,0.24891774891774893,0.25216450216450215,0.2498719806261857,0.24927550124331027,70,10,6,13,9,22,11,12,4,57,30,0.49774694442749023
88,0.240981240981241,0.24242424242424243,0.2416471855864151,0.2400618157691206,71,10,6,13,9,22,11,13,4,58,30,0.49794697761535645
89,0.23304473304473305,0.23376623376623376,0.23337650889468578,0.23189855046299815,71,11,6,13,9,22,11,13,4,59,30,0.49097585678100586
90,0.23304473304473305,0.23376623376623376,0.23337650889468578,0.23189855046299815,72,11,6,13,9,22,11,14,4,60,30,0.48795104026794434
91,0.22943722943722944,0.2305194805194805,0.22997514835046812,0.2283271218915696,73,11,6,13,9,22,11,15,4,61,30,0.4750220775604248
92,0.24603174603174602,0.24675324675324675,0.24552451961412508,0.24643401499846268,74,11,6,13,9,22,12,15,4,61,31,0.4848899841308594
93,0.2352092352092352,0.24242424242424243,0.23550744374285187,0.24108250376459855,75,11,6,13,9,23,12,15,4,62,31,0.4928927421569824
94,0.2344877344877345,0.237012987012987,0.23504793971191926,0.23466686058424946,75,11,6,14,9,23,12,15,4,63,31,0.48708081245422363
95,0.23376623376623376,0.237012987012987,0.23436766760307573,0.23455863547602437,76,12,6,14,9,23,12,15,4,64,31,0.4884910583496094
96,0.2287157287157287,0.22943722943722944,0.2288703335343131,0.22797556337571093,77,12,6,14,9,24,12,15,4,65,31,0.49219489097595215
97,0.22943722943722944,0.22943722943722944,0.22952670419068374,0.22797556337571093,78,13,6,14,9,24,12,15,4,66,31,0.4895470142364502
98,0.22943722943722944,0.22835497835497837,0.22951723275264085,0.22689876660925895,79,13,6,14,9,24,12,16,4,67,31,0.4900538921356201
99,0.24386724386724387,0.2435064935064935,0.24398680436506964,0.24226673197722434,80,13,6,14,9,24,12,16,5,67,32,0.4858701229095459
100,0.24675324675324675,0.2435064935064935,0.24691197443309681,0.24208358179407416,80,13,7,14,9,24,12,16,5,67,33,0.4839751720428467
101,0.240981240981241,0.24134199134199133,0.24073436825549063,0.24031839295991977,81,13,7,14,9,25,12,16,5,68,33,0.4872119426727295
102,0.240981240981241,0.25432900432900435,0.2408186361969015,0.2535930831108777,82,13,7,14,9,26,12,16,5,69,33,0.494412899017334
103,0.24314574314574314,0.24567099567099568,0.24335896060025974,0.2441735134986103,83,13,7,15,9,26,12,16,5,70,33,0.48740196228027344
104,0.23593073593073594,0.23809523809523808,0.2358208102049665,0.23721176328128202,84,13,7,16,9,26,12,16,5,71,33,0.49030208587646484
105,0.23015873015873015,0.22402597402597402,0.22997111078383847,0.2231201078103162,85,13,7,17,9,26,12,16,5,72,33,0.48685598373413086
106,0.22727272727272727,0.22727272727272727,0.22691169643576434,0.2267218981768124,86,13,7,18,9,26,12,16,5,73,33,0.492260217666626
